Id,Source,Target,Type,Weight
0,30,65,Directed,1
1,30,80,Directed,1
2,30,87,Directed,1
3,30,99,Directed,2
4,30,120,Directed,1
5,30,128,Directed,1
6,30,129,Directed,1
7,30,130,Directed,1
8,30,365,Directed,1
9,30,366,Directed,1
10,30,751,Directed,1
11,30,792,Directed,1
12,30,841,Directed,1
13,30,842,Directed,1
14,30,935,Directed,1
15,36,37,Directed,1
16,36,38,Directed,1
17,36,39,Directed,1
18,37,38,Directed,1
19,37,39,Directed,1
20,38,39,Directed,1
21,38,158,Directed,1
22,38,434,Directed,1
23,41,109,Directed,1
24,41,429,Directed,1
25,41,962,Directed,1
26,42,43,Directed,1
27,42,44,Directed,1
28,42,45,Directed,4
29,42,46,Directed,1
30,42,324,Directed,4
31,42,607,Directed,1
32,43,44,Directed,1
33,43,45,Directed,2
34,43,46,Directed,1
35,43,965,Directed,1
36,43,966,Directed,1
37,44,45,Directed,2
38,44,46,Directed,2
39,44,958,Directed,1
40,44,959,Directed,1
41,44,1091,Directed,1
42,44,1092,Directed,1
43,45,46,Directed,1
44,45,123,Directed,1
45,45,215,Directed,2
46,45,324,Directed,4
47,45,607,Directed,1
48,45,822,Directed,1
49,45,851,Directed,1
50,45,958,Directed,1
51,45,959,Directed,1
52,45,965,Directed,1
53,45,966,Directed,1
54,45,1181,Directed,1
55,45,1208,Directed,1
56,47,59,Directed,1
57,47,114,Directed,1
58,47,137,Directed,1
59,47,181,Directed,1
60,47,235,Directed,1
61,47,236,Directed,1
62,47,314,Directed,1
63,47,380,Directed,1
64,47,474,Directed,1
65,47,535,Directed,1
66,47,536,Directed,1
67,47,550,Directed,1
68,47,691,Directed,1
69,47,692,Directed,1
70,47,693,Directed,1
71,47,694,Directed,1
72,47,695,Directed,1
73,47,701,Directed,1
74,47,742,Directed,1
75,47,795,Directed,1
76,47,826,Directed,1
77,47,833,Directed,1
78,47,834,Directed,1
79,47,835,Directed,1
80,47,947,Directed,1
81,47,948,Directed,1
82,48,86,Directed,1
83,48,109,Directed,1
84,48,134,Directed,1
85,48,164,Directed,1
86,48,245,Directed,1
87,48,429,Directed,1
88,48,542,Directed,1
89,48,963,Directed,1
90,53,54,Directed,3
91,53,223,Directed,2
92,53,231,Directed,1
93,53,232,Directed,1
94,53,322,Directed,1
95,53,325,Directed,1
96,53,385,Directed,1
97,53,814,Directed,1
98,53,1130,Directed,1
99,54,55,Directed,1
100,54,185,Directed,1
101,54,223,Directed,4
102,54,231,Directed,1
103,54,232,Directed,1
104,54,327,Directed,1
105,54,385,Directed,1
106,54,386,Directed,1
107,54,426,Directed,1
108,54,736,Directed,1
109,54,814,Directed,1
110,54,1033,Directed,1
111,54,1034,Directed,1
112,54,1242,Directed,1
113,55,77,Directed,1
114,55,78,Directed,1
115,55,292,Directed,1
116,55,311,Directed,1
117,55,312,Directed,1
118,55,374,Directed,1
119,55,375,Directed,1
120,55,376,Directed,1
121,55,405,Directed,1
122,55,406,Directed,1
123,55,414,Directed,1
124,55,555,Directed,1
125,55,556,Directed,1
126,55,557,Directed,1
127,55,558,Directed,1
128,55,559,Directed,1
129,55,560,Directed,1
130,55,817,Directed,1
131,55,818,Directed,1
132,55,819,Directed,1
133,55,820,Directed,1
134,55,822,Directed,4
135,55,888,Directed,1
136,55,889,Directed,1
137,59,114,Directed,1
138,59,137,Directed,3
139,59,139,Directed,1
140,59,192,Directed,1
141,59,200,Directed,2
142,59,202,Directed,1
143,59,203,Directed,1
144,59,224,Directed,1
145,59,252,Directed,1
146,59,253,Directed,1
147,59,314,Directed,1
148,59,474,Directed,1
149,59,634,Directed,1
150,59,701,Directed,1
151,59,748,Directed,1
152,59,1025,Directed,1
153,59,1065,Directed,1
154,59,1066,Directed,1
155,59,1067,Directed,1
156,59,1068,Directed,1
157,59,1069,Directed,1
158,59,1070,Directed,1
159,62,63,Directed,1
160,63,209,Directed,1
161,63,779,Directed,1
162,63,953,Directed,3
163,65,79,Directed,1
164,65,80,Directed,2
165,65,87,Directed,1
166,65,411,Directed,1
167,65,637,Directed,1
168,65,786,Directed,1
169,65,841,Directed,1
170,65,842,Directed,1
171,68,69,Directed,1
172,68,70,Directed,1
173,68,98,Directed,1
174,68,158,Directed,1
175,68,235,Directed,1
176,68,245,Directed,1
177,68,661,Directed,1
178,68,664,Directed,1
179,68,751,Directed,1
180,68,1061,Directed,1
181,68,1238,Directed,1
182,69,70,Directed,1
183,70,76,Directed,1
184,70,87,Directed,2
185,70,384,Directed,1
186,70,736,Directed,1
187,70,887,Directed,1
188,70,919,Directed,1
189,74,290,Directed,1
190,74,306,Directed,1
191,74,1148,Directed,1
192,77,78,Directed,1
193,78,327,Directed,1
194,78,328,Directed,1
195,79,80,Directed,1
196,79,177,Directed,1
197,80,87,Directed,1
198,80,99,Directed,1
199,80,365,Directed,1
200,80,366,Directed,1
201,80,960,Directed,1
202,81,369,Directed,1
203,81,468,Directed,1
204,81,527,Directed,1
205,81,570,Directed,2
206,81,765,Directed,1
207,81,766,Directed,1
208,81,767,Directed,1
209,81,969,Directed,1
210,81,1003,Directed,1
211,81,1012,Directed,1
212,81,1245,Directed,1
213,81,1303,Directed,1
214,81,1304,Directed,1
215,81,1305,Directed,1
216,86,109,Directed,1
217,86,164,Directed,1
218,86,429,Directed,1
219,86,523,Directed,1
220,86,524,Directed,1
221,86,585,Directed,1
222,86,897,Directed,1
223,87,99,Directed,1
224,87,133,Directed,1
225,87,224,Directed,1
226,87,236,Directed,1
227,87,365,Directed,1
228,87,366,Directed,1
229,87,384,Directed,1
230,87,540,Directed,1
231,87,541,Directed,5
232,87,667,Directed,1
233,87,668,Directed,1
234,87,669,Directed,1
235,87,687,Directed,1
236,87,736,Directed,1
237,87,887,Directed,1
238,87,919,Directed,1
239,87,996,Directed,1
240,87,1027,Directed,1
241,87,1040,Directed,1
242,87,1232,Directed,1
243,99,100,Directed,1
244,99,128,Directed,1
245,99,129,Directed,1
246,99,239,Directed,1
247,99,365,Directed,1
248,99,366,Directed,1
249,99,448,Directed,1
250,101,146,Directed,1
251,101,1051,Directed,1
252,109,164,Directed,1
253,109,429,Directed,3
254,109,1020,Directed,1
255,110,327,Directed,2
256,110,685,Directed,2
257,110,686,Directed,1
258,110,977,Directed,1
259,110,978,Directed,1
260,110,979,Directed,1
261,110,980,Directed,1
262,112,113,Directed,1
263,112,114,Directed,1
264,112,115,Directed,1
265,112,116,Directed,1
266,112,117,Directed,1
267,112,118,Directed,1
268,113,114,Directed,2
269,113,115,Directed,1
270,113,116,Directed,1
271,113,117,Directed,2
272,113,118,Directed,1
273,114,115,Directed,1
274,114,116,Directed,1
275,114,117,Directed,2
276,114,118,Directed,3
277,114,137,Directed,3
278,114,155,Directed,4
279,114,156,Directed,1
280,114,181,Directed,1
281,114,197,Directed,4
282,114,199,Directed,1
283,114,200,Directed,1
284,114,201,Directed,1
285,114,224,Directed,3
286,114,248,Directed,1
287,114,323,Directed,1
288,114,334,Directed,1
289,114,384,Directed,1
290,114,473,Directed,1
291,114,474,Directed,1
292,114,475,Directed,1
293,114,476,Directed,1
294,114,477,Directed,1
295,114,478,Directed,1
296,114,479,Directed,1
297,114,485,Directed,1
298,114,634,Directed,1
299,114,692,Directed,1
300,114,775,Directed,1
301,114,784,Directed,2
302,114,785,Directed,2
303,114,794,Directed,1
304,114,795,Directed,1
305,114,912,Directed,1
306,114,968,Directed,1
307,114,1050,Directed,1
308,114,1065,Directed,1
309,114,1066,Directed,1
310,114,1067,Directed,1
311,114,1068,Directed,1
312,114,1069,Directed,1
313,114,1070,Directed,1
314,114,1132,Directed,1
315,114,1152,Directed,1
316,114,1153,Directed,1
317,114,1306,Directed,1
318,114,1307,Directed,1
319,115,116,Directed,1
320,115,117,Directed,1
321,115,118,Directed,1
322,116,117,Directed,1
323,116,118,Directed,1
324,117,118,Directed,1
325,117,119,Directed,1
326,117,137,Directed,1
327,117,139,Directed,1
328,117,197,Directed,2
329,117,199,Directed,1
330,117,201,Directed,1
331,117,225,Directed,1
332,117,237,Directed,1
333,117,248,Directed,1
334,117,249,Directed,1
335,117,384,Directed,1
336,117,470,Directed,1
337,117,472,Directed,1
338,117,476,Directed,1
339,117,480,Directed,1
340,117,481,Directed,1
341,117,482,Directed,1
342,117,483,Directed,1
343,117,484,Directed,1
344,117,670,Directed,1
345,117,671,Directed,1
346,118,784,Directed,1
347,118,785,Directed,1
348,118,912,Directed,1
349,119,132,Directed,1
350,119,224,Directed,1
351,119,225,Directed,1
352,120,121,Directed,1
353,120,122,Directed,1
354,120,123,Directed,1
355,120,124,Directed,1
356,120,130,Directed,1
357,120,466,Directed,1
358,120,467,Directed,1
359,120,1080,Directed,1
360,120,1081,Directed,1
361,120,1082,Directed,1
362,121,122,Directed,1
363,121,123,Directed,1
364,121,124,Directed,1
365,121,125,Directed,1
366,122,123,Directed,1
367,122,124,Directed,1
368,122,305,Directed,1
369,122,1227,Directed,1
370,122,1228,Directed,1
371,123,124,Directed,1
372,125,126,Directed,1
373,125,127,Directed,1
374,126,127,Directed,1
375,128,129,Directed,1
376,130,189,Directed,1
377,130,643,Directed,1
378,130,644,Directed,1
379,130,645,Directed,1
380,130,930,Directed,1
381,131,222,Directed,1
382,133,236,Directed,1
383,136,137,Directed,1
384,136,138,Directed,1
385,136,139,Directed,1
386,136,140,Directed,1
387,137,138,Directed,1
388,137,139,Directed,3
389,137,140,Directed,1
390,137,154,Directed,1
391,137,155,Directed,2
392,137,156,Directed,1
393,137,197,Directed,3
394,137,198,Directed,1
395,137,200,Directed,1
396,137,202,Directed,2
397,137,203,Directed,1
398,137,224,Directed,1
399,137,248,Directed,1
400,137,249,Directed,1
401,137,314,Directed,2
402,137,474,Directed,1
403,137,497,Directed,1
404,137,634,Directed,1
405,137,701,Directed,1
406,137,1065,Directed,1
407,137,1066,Directed,1
408,137,1067,Directed,2
409,137,1068,Directed,1
410,137,1069,Directed,1
411,137,1070,Directed,2
412,138,139,Directed,1
413,138,140,Directed,1
414,139,140,Directed,1
415,139,155,Directed,1
416,139,191,Directed,1
417,139,202,Directed,1
418,139,203,Directed,1
419,139,248,Directed,1
420,139,634,Directed,1
421,139,790,Directed,1
422,139,810,Directed,1
423,139,941,Directed,1
424,139,942,Directed,1
425,139,943,Directed,1
426,139,944,Directed,1
427,139,1067,Directed,1
428,139,1070,Directed,1
429,140,367,Directed,1
430,140,390,Directed,1
431,140,605,Directed,1
432,140,736,Directed,1
433,140,1221,Directed,1
434,146,147,Directed,1
435,146,401,Directed,1
436,146,702,Directed,1
437,146,703,Directed,2
438,146,704,Directed,1
439,146,709,Directed,1
440,146,1051,Directed,1
441,154,155,Directed,1
442,154,156,Directed,1
443,155,156,Directed,1
444,155,197,Directed,1
445,155,384,Directed,1
446,155,692,Directed,1
447,155,784,Directed,1
448,155,785,Directed,1
449,155,794,Directed,1
450,155,795,Directed,1
451,155,1152,Directed,1
452,155,1153,Directed,1
453,157,158,Directed,1
454,158,245,Directed,1
455,158,434,Directed,1
456,158,751,Directed,1
457,158,1061,Directed,1
458,164,429,Directed,1
459,165,166,Directed,1
460,165,167,Directed,1
461,165,424,Directed,1
462,165,425,Directed,1
463,165,607,Directed,1
464,166,167,Directed,1
465,180,185,Directed,1
466,181,681,Directed,1
467,181,775,Directed,1
468,181,985,Directed,1
469,181,1089,Directed,1
470,184,185,Directed,1
471,184,186,Directed,1
472,185,186,Directed,4
473,185,545,Directed,1
474,185,880,Directed,1
475,186,545,Directed,1
476,187,188,Directed,1
477,187,189,Directed,1
478,187,411,Directed,4
479,187,415,Directed,1
480,187,772,Directed,1
481,187,838,Directed,1
482,187,853,Directed,1
483,187,961,Directed,1
484,188,189,Directed,1
485,189,643,Directed,1
486,189,644,Directed,1
487,189,645,Directed,1
488,189,1002,Directed,1
489,191,192,Directed,1
490,191,248,Directed,1
491,191,634,Directed,1
492,191,790,Directed,1
493,191,941,Directed,1
494,191,942,Directed,1
495,191,943,Directed,1
496,191,944,Directed,1
497,192,748,Directed,1
498,197,198,Directed,1
499,197,199,Directed,1
500,197,224,Directed,1
501,197,248,Directed,2
502,197,249,Directed,1
503,197,334,Directed,1
504,197,384,Directed,2
505,197,485,Directed,1
506,197,784,Directed,1
507,197,785,Directed,1
508,197,794,Directed,1
509,197,795,Directed,1
510,199,200,Directed,1
511,199,201,Directed,2
512,199,364,Directed,1
513,199,384,Directed,1
514,199,868,Directed,1
515,200,201,Directed,1
516,200,252,Directed,1
517,200,253,Directed,1
518,200,1025,Directed,1
519,201,237,Directed,1
520,201,670,Directed,1
521,201,671,Directed,1
522,202,203,Directed,1
523,203,563,Directed,1
524,203,1099,Directed,1
525,203,1100,Directed,1
526,203,1101,Directed,1
527,203,1102,Directed,1
528,208,209,Directed,1
529,210,211,Directed,1
530,210,212,Directed,1
531,210,213,Directed,1
532,210,316,Directed,1
533,210,317,Directed,1
534,211,212,Directed,1
535,211,213,Directed,1
536,212,213,Directed,1
537,213,364,Directed,1
538,213,602,Directed,1
539,216,217,Directed,1
540,216,218,Directed,1
541,216,266,Directed,1
542,216,272,Directed,1
543,216,974,Directed,1
544,216,975,Directed,1
545,216,976,Directed,1
546,217,218,Directed,1
547,217,814,Directed,1
548,219,220,Directed,1
549,220,270,Directed,1
550,220,384,Directed,1
551,220,527,Directed,1
552,220,689,Directed,1
553,222,277,Directed,1
554,222,283,Directed,1
555,222,284,Directed,1
556,222,285,Directed,2
557,222,286,Directed,2
558,222,287,Directed,1
559,222,743,Directed,1
560,222,744,Directed,1
561,222,745,Directed,1
562,222,746,Directed,1
563,222,747,Directed,1
564,223,231,Directed,1
565,223,232,Directed,1
566,223,302,Directed,1
567,223,464,Directed,2
568,223,1130,Directed,1
569,223,1174,Directed,1
570,224,334,Directed,1
571,224,541,Directed,1
572,224,634,Directed,1
573,224,775,Directed,1
574,224,1065,Directed,1
575,224,1066,Directed,1
576,224,1067,Directed,1
577,224,1068,Directed,1
578,224,1069,Directed,1
579,224,1070,Directed,1
580,226,402,Directed,1
581,226,574,Directed,1
582,227,228,Directed,1
583,227,229,Directed,1
584,227,742,Directed,1
585,227,769,Directed,1
586,227,770,Directed,1
587,227,771,Directed,1
588,227,772,Directed,1
589,227,773,Directed,2
590,227,774,Directed,1
591,228,229,Directed,1
592,231,232,Directed,1
593,235,236,Directed,1
594,235,245,Directed,1
595,235,661,Directed,1
596,236,280,Directed,1
597,236,663,Directed,1
598,236,778,Directed,1
599,236,779,Directed,1
600,237,670,Directed,1
601,237,671,Directed,2
602,238,239,Directed,1
603,239,446,Directed,1
604,239,447,Directed,1
605,239,466,Directed,1
606,239,467,Directed,2
