Id,Source,Target,Type,Weight
607,239,486,Directed,1
608,245,751,Directed,1
609,245,1061,Directed,1
610,248,249,Directed,1
611,248,485,Directed,1
612,248,634,Directed,1
613,248,790,Directed,1
614,248,941,Directed,1
615,248,942,Directed,1
616,248,943,Directed,1
617,248,944,Directed,1
618,252,253,Directed,1
619,266,272,Directed,1
620,266,974,Directed,1
621,266,975,Directed,1
622,266,976,Directed,1
623,270,342,Directed,1
624,272,974,Directed,1
625,272,975,Directed,1
626,272,976,Directed,1
627,277,743,Directed,1
628,277,744,Directed,1
629,277,745,Directed,1
630,277,746,Directed,1
631,277,747,Directed,1
632,280,663,Directed,1
633,282,607,Directed,1
634,283,284,Directed,1
635,283,285,Directed,1
636,283,286,Directed,1
637,284,285,Directed,1
638,284,286,Directed,1
639,285,286,Directed,2
640,285,287,Directed,1
641,285,294,Directed,1
642,285,909,Directed,1
643,286,287,Directed,1
644,287,453,Directed,1
645,287,454,Directed,1
646,287,455,Directed,1
647,287,456,Directed,1
648,287,457,Directed,1
649,288,289,Directed,1
650,288,290,Directed,1
651,288,291,Directed,1
652,288,292,Directed,1
653,288,293,Directed,1
654,289,290,Directed,1
655,289,291,Directed,1
656,289,292,Directed,1
657,289,293,Directed,1
658,290,291,Directed,1
659,290,292,Directed,1
660,290,293,Directed,1
661,290,306,Directed,1
662,291,292,Directed,1
663,291,293,Directed,1
664,292,293,Directed,1
665,292,310,Directed,1
666,292,311,Directed,1
667,292,312,Directed,1
668,301,302,Directed,1
669,301,303,Directed,1
670,301,304,Directed,1
671,302,303,Directed,1
672,302,304,Directed,1
673,302,401,Directed,1
674,302,402,Directed,1
675,302,403,Directed,1
676,302,404,Directed,1
677,302,716,Directed,1
678,303,304,Directed,1
679,306,307,Directed,2
680,306,313,Directed,1
681,306,407,Directed,1
682,306,408,Directed,1
683,306,409,Directed,1
684,311,312,Directed,1
685,314,474,Directed,1
686,314,497,Directed,1
687,314,701,Directed,1
688,316,317,Directed,1
689,324,1208,Directed,1
690,325,341,Directed,1
691,325,441,Directed,1
692,325,454,Directed,1
693,325,872,Directed,1
694,325,873,Directed,1
695,325,874,Directed,1
696,325,875,Directed,1
697,325,876,Directed,1
698,325,877,Directed,1
699,325,878,Directed,1
700,327,328,Directed,1
701,327,685,Directed,1
702,328,552,Directed,1
703,328,553,Directed,1
704,328,554,Directed,1
705,331,332,Directed,1
706,332,634,Directed,1
707,332,1047,Directed,1
708,332,1048,Directed,1
709,332,1078,Directed,1
710,340,341,Directed,1
711,340,858,Directed,1
712,341,454,Directed,1
713,341,872,Directed,1
714,341,873,Directed,1
715,341,874,Directed,1
716,341,875,Directed,1
717,341,876,Directed,1
718,341,877,Directed,1
719,341,878,Directed,1
720,363,364,Directed,1
721,364,602,Directed,1
722,364,751,Directed,1
723,364,868,Directed,1
724,365,366,Directed,1
725,367,368,Directed,1
726,367,640,Directed,1
727,367,1270,Directed,1
728,369,370,Directed,2
729,369,527,Directed,1
730,369,1303,Directed,1
731,369,1304,Directed,1
732,369,1305,Directed,1
733,374,375,Directed,1
734,384,736,Directed,1
735,384,784,Directed,1
736,384,785,Directed,1
737,384,794,Directed,1
738,384,795,Directed,1
739,384,919,Directed,1
740,385,386,Directed,1
741,390,419,Directed,3
742,390,420,Directed,4
743,390,627,Directed,1
744,390,793,Directed,2
745,401,402,Directed,1
746,401,403,Directed,1
747,401,404,Directed,1
748,401,702,Directed,1
749,401,703,Directed,1
750,401,704,Directed,1
751,402,403,Directed,1
752,402,404,Directed,1
753,403,404,Directed,1
754,405,406,Directed,1
755,407,408,Directed,1
756,407,409,Directed,1
757,408,409,Directed,1
758,408,502,Directed,1
759,408,503,Directed,1
760,411,415,Directed,1
761,411,416,Directed,1
762,411,417,Directed,1
763,411,772,Directed,1
764,411,838,Directed,1
765,411,853,Directed,1
766,411,961,Directed,1
767,414,796,Directed,1
768,414,949,Directed,1
769,414,1136,Directed,1
770,416,417,Directed,1
771,417,1015,Directed,1
772,417,1016,Directed,1
773,419,420,Directed,3
774,419,793,Directed,2
775,420,793,Directed,2
776,422,423,Directed,1
777,423,447,Directed,1
778,423,463,Directed,1
779,423,1094,Directed,1
780,424,425,Directed,1
781,426,736,Directed,1
782,429,1020,Directed,1
783,441,442,Directed,1
784,441,490,Directed,1
785,441,491,Directed,1
786,441,492,Directed,1
787,441,493,Directed,1
788,446,447,Directed,1
789,446,902,Directed,1
790,447,1094,Directed,1
791,448,606,Directed,1
792,448,607,Directed,1
793,448,608,Directed,1
794,453,454,Directed,1
795,453,455,Directed,1
796,453,456,Directed,1
797,453,457,Directed,1
798,454,455,Directed,1
799,454,456,Directed,1
800,454,457,Directed,1
801,454,872,Directed,1
802,454,873,Directed,1
803,454,874,Directed,1
804,454,875,Directed,1
805,454,876,Directed,1
806,454,877,Directed,1
807,454,878,Directed,1
808,455,456,Directed,1
809,455,457,Directed,1
810,456,457,Directed,1
811,466,467,Directed,2
812,467,486,Directed,1
813,470,471,Directed,1
814,470,472,Directed,2
815,470,476,Directed,1
816,470,480,Directed,1
817,470,481,Directed,1
818,470,482,Directed,1
819,470,483,Directed,1
820,470,484,Directed,1
821,471,472,Directed,1
822,472,476,Directed,1
823,472,480,Directed,1
824,472,481,Directed,1
825,472,482,Directed,1
826,472,483,Directed,1
827,472,484,Directed,1
828,473,474,Directed,1
829,473,475,Directed,1
830,473,476,Directed,1
831,473,477,Directed,1
832,473,478,Directed,1
833,473,479,Directed,1
834,474,475,Directed,1
835,474,476,Directed,1
836,474,477,Directed,1
837,474,478,Directed,1
838,474,479,Directed,1
839,474,633,Directed,1
840,474,634,Directed,1
841,474,701,Directed,1
842,474,956,Directed,1
843,475,476,Directed,1
844,475,477,Directed,1
845,475,478,Directed,1
846,475,479,Directed,1
847,476,477,Directed,1
848,476,478,Directed,1
849,476,479,Directed,1
850,476,480,Directed,1
851,476,481,Directed,1
852,476,482,Directed,1
853,476,483,Directed,1
854,476,484,Directed,1
855,477,478,Directed,1
856,477,479,Directed,1
857,478,479,Directed,1
858,480,481,Directed,1
859,480,482,Directed,1
860,480,483,Directed,1
861,480,484,Directed,1
862,481,482,Directed,1
863,481,483,Directed,1
864,481,484,Directed,1
865,482,483,Directed,1
866,482,484,Directed,1
867,483,484,Directed,1
868,483,799,Directed,1
869,490,491,Directed,1
870,490,492,Directed,1
871,490,493,Directed,1
872,491,492,Directed,1
873,491,493,Directed,2
874,491,904,Directed,1
875,492,493,Directed,1
876,493,904,Directed,1
877,497,782,Directed,1
878,497,871,Directed,1
879,502,503,Directed,1
880,523,524,Directed,1
881,526,602,Directed,1
882,526,616,Directed,1
883,526,928,Directed,1
884,526,929,Directed,1
885,527,1303,Directed,1
886,527,1304,Directed,1
887,527,1305,Directed,1
888,535,536,Directed,1
889,540,541,Directed,1
890,541,665,Directed,1
891,541,669,Directed,1
892,541,1040,Directed,1
893,552,553,Directed,1
894,552,554,Directed,1
895,553,554,Directed,1
896,555,556,Directed,1
897,555,557,Directed,1
898,555,558,Directed,1
899,555,559,Directed,1
900,556,557,Directed,1
901,556,558,Directed,1
902,556,559,Directed,1
903,557,558,Directed,1
904,557,559,Directed,1
905,558,559,Directed,1
906,559,560,Directed,1
907,570,765,Directed,1
908,570,766,Directed,1
909,570,767,Directed,1
910,570,1245,Directed,2
911,574,575,Directed,1
912,574,576,Directed,1
913,574,577,Directed,1
914,574,578,Directed,1
915,574,579,Directed,1
916,575,576,Directed,1
917,575,577,Directed,1
918,575,578,Directed,1
919,575,579,Directed,1
920,576,577,Directed,1
921,576,578,Directed,1
922,576,579,Directed,1
923,577,578,Directed,1
924,577,579,Directed,1
925,578,579,Directed,1
926,602,616,Directed,1
927,602,928,Directed,1
928,602,929,Directed,1
929,606,607,Directed,1
930,606,608,Directed,1
931,607,608,Directed,1
932,616,928,Directed,1
933,616,929,Directed,1
934,633,634,Directed,1
935,634,790,Directed,1
936,634,815,Directed,1
937,634,923,Directed,1
938,634,924,Directed,1
939,634,925,Directed,1
940,634,941,Directed,1
941,634,942,Directed,1
942,634,943,Directed,1
943,634,944,Directed,1
944,634,1065,Directed,1
945,634,1066,Directed,1
946,634,1067,Directed,1
947,634,1068,Directed,1
948,634,1069,Directed,1
949,634,1070,Directed,1
950,634,1078,Directed,1
951,640,911,Directed,1
952,640,1270,Directed,1
953,643,644,Directed,1
954,643,645,Directed,1
955,644,645,Directed,1
956,661,1198,Directed,1
957,667,668,Directed,1
958,670,671,Directed,1
959,680,681,Directed,1
960,680,682,Directed,1
961,681,682,Directed,1
962,681,775,Directed,1
963,681,985,Directed,1
964,681,1089,Directed,1
965,691,692,Directed,1
966,691,693,Directed,1
967,691,694,Directed,1
968,691,695,Directed,1
969,691,884,Directed,1
970,692,693,Directed,1
971,692,694,Directed,1
972,692,695,Directed,1
973,692,1152,Directed,1
974,692,1153,Directed,1
975,693,694,Directed,1
976,693,695,Directed,1
977,694,695,Directed,1
978,702,703,Directed,1
979,702,704,Directed,1
980,703,704,Directed,1
981,703,709,Directed,1
982,736,919,Directed,1
983,736,1221,Directed,1
984,742,769,Directed,1
985,742,770,Directed,1
986,742,771,Directed,1
987,742,772,Directed,1
988,742,773,Directed,1
989,742,774,Directed,1
990,742,1120,Directed,1
991,742,1121,Directed,1
992,743,744,Directed,1
993,743,745,Directed,1
994,743,746,Directed,1
995,743,747,Directed,1
996,744,745,Directed,1
997,744,746,Directed,1
998,744,747,Directed,1
999,744,828,Directed,1
1000,744,829,Directed,1
1001,745,746,Directed,1
1002,745,747,Directed,1
1003,746,747,Directed,1
1004,751,752,Directed,1
1005,751,753,Directed,1
1006,751,754,Directed,1
1007,751,935,Directed,1
1008,751,1061,Directed,1
1009,752,753,Directed,1
1010,752,754,Directed,1
1011,753,754,Directed,1
1012,765,766,Directed,1
1013,765,767,Directed,1
1014,766,767,Directed,1
1015,769,770,Directed,1
1016,769,771,Directed,1
1017,769,772,Directed,1
1018,769,773,Directed,1
1019,769,774,Directed,1
1020,770,771,Directed,1
1021,770,772,Directed,1
1022,770,773,Directed,1
1023,770,774,Directed,1
1024,771,772,Directed,1
1025,771,773,Directed,1
1026,771,774,Directed,1
1027,772,773,Directed,1
1028,772,774,Directed,1
1029,772,853,Directed,1
1030,772,961,Directed,1
1031,773,774,Directed,1
1032,775,985,Directed,1
1033,775,1089,Directed,1
1034,775,1306,Directed,1
1035,775,1307,Directed,1
1036,778,779,Directed,1
1037,778,1029,Directed,1
1038,781,782,Directed,1
1039,782,856,Directed,1
1040,782,871,Directed,1
1041,784,785,Directed,2
1042,784,794,Directed,1
1043,784,795,Directed,1
1044,785,794,Directed,1
1045,785,795,Directed,1
1046,786,982,Directed,2
1047,790,795,Directed,1
1048,790,836,Directed,1
1049,790,882,Directed,1
1050,790,883,Directed,1
1051,790,941,Directed,1
1052,790,942,Directed,1
1053,790,943,Directed,1
1054,790,944,Directed,1
1055,794,795,Directed,1
1056,795,833,Directed,1
1057,795,834,Directed,1
1058,795,835,Directed,1
1059,795,836,Directed,1
1060,796,797,Directed,1
1061,796,798,Directed,1
1062,796,949,Directed,1
1063,797,798,Directed,1
1064,797,879,Directed,1
1065,815,816,Directed,1
1066,815,923,Directed,1
1067,815,924,Directed,1
1068,815,925,Directed,1
1069,817,818,Directed,1
1070,817,819,Directed,1
1071,817,820,Directed,1
1072,818,819,Directed,1
1073,818,820,Directed,1
1074,819,820,Directed,1
1075,822,1289,Directed,1
1076,828,829,Directed,1
1077,833,834,Directed,1
1078,833,835,Directed,1
1079,834,835,Directed,1
1080,841,842,Directed,1
1081,852,853,Directed,1
1082,853,961,Directed,1
1083,858,1285,Directed,1
1084,872,873,Directed,1
1085,872,874,Directed,1
1086,872,875,Directed,1
1087,872,876,Directed,1
1088,872,877,Directed,1
1089,872,878,Directed,1
1090,873,874,Directed,1
1091,873,875,Directed,1
1092,873,876,Directed,1
1093,873,877,Directed,1
1094,873,878,Directed,1
1095,873,940,Directed,1
1096,873,991,Directed,1
1097,874,875,Directed,1
1098,874,876,Directed,1
1099,874,877,Directed,1
1100,874,878,Directed,1
1101,875,876,Directed,1
1102,875,877,Directed,1
1103,875,878,Directed,1
1104,876,877,Directed,1
1105,876,878,Directed,1
1106,877,878,Directed,1
1107,882,883,Directed,1
1108,888,889,Directed,1
1109,923,924,Directed,1
1110,923,925,Directed,1
1111,924,925,Directed,1
1112,928,929,Directed,1
1113,938,939,Directed,1
1114,938,940,Directed,1
1115,938,954,Directed,1
1116,938,955,Directed,1
1117,938,1145,Directed,1
1118,939,940,Directed,1
1119,940,991,Directed,1
1120,941,942,Directed,1
1121,941,943,Directed,1
1122,941,944,Directed,1
1123,942,943,Directed,1
1124,942,944,Directed,1
1125,943,944,Directed,1
1126,947,948,Directed,1
1127,954,955,Directed,1
1128,958,959,Directed,1
1129,965,966,Directed,1
1130,968,1050,Directed,1
1131,974,975,Directed,1
1132,974,976,Directed,1
1133,975,976,Directed,1
1134,977,978,Directed,1
1135,977,979,Directed,1
1136,977,980,Directed,1
1137,978,979,Directed,1
1138,978,980,Directed,1
1139,979,980,Directed,1
1140,984,985,Directed,2
1141,984,986,Directed,1
1142,984,987,Directed,1
1143,985,986,Directed,1
1144,985,987,Directed,1
1145,985,1089,Directed,1
1146,986,987,Directed,1
1147,1015,1016,Directed,1
1148,1033,1034,Directed,1
1149,1047,1048,Directed,1
1150,1048,1053,Directed,1
1151,1048,1072,Directed,1
1152,1048,1073,Directed,1
1153,1053,1072,Directed,1
1154,1053,1073,Directed,1
1155,1065,1066,Directed,1
1156,1065,1067,Directed,1
1157,1065,1068,Directed,1
1158,1065,1069,Directed,1
1159,1065,1070,Directed,1
1160,1066,1067,Directed,1
1161,1066,1068,Directed,1
1162,1066,1069,Directed,1
1163,1066,1070,Directed,1
1164,1067,1068,Directed,1
1165,1067,1069,Directed,1
1166,1067,1070,Directed,2
1167,1068,1069,Directed,1
1168,1068,1070,Directed,1
1169,1069,1070,Directed,1
1170,1072,1073,Directed,1
1171,1080,1081,Directed,1
1172,1080,1082,Directed,1
1173,1081,1082,Directed,1
1174,1091,1092,Directed,1
1175,1099,1100,Directed,1
1176,1099,1101,Directed,1
1177,1099,1102,Directed,1
1178,1100,1101,Directed,1
1179,1100,1102,Directed,1
1180,1101,1102,Directed,1
1181,1120,1121,Directed,1
1182,1152,1153,Directed,1
1183,1227,1228,Directed,1
1184,1303,1304,Directed,1
1185,1303,1305,Directed,1
1186,1304,1305,Directed,1
1187,1306,1307,Directed,1
